time,roll,pitch,yaw,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat,head,depth,distance,switch,duty
20190731_211435,-0.38484266337223355,0.024476891929952834,-0.018551679926158214,0.0,0.0,0.0,0.0,0.0,0.0,-120.35376847521745,36.69161824122883,-71.83285896114808,"(0.9814500456392693, 0.010238040230551328, -0.1913249714655051, -0.006763559760784108)",-2.716580246160048,depth,0,0,1.1699999999999997
20190731_211435,-0.38615299769058653,0.024503146395460508,-0.01866642576059361,0.0,0.0,0.0,0.0,0.0,0.0,-116.34529783305835,36.69161824122883,-67.88829420313364,"(0.9813241077892983, 0.010232408525502574, -0.1919685917804518, -0.006808307949514322)",-2.7067787967452905,depth,0,0,1.2449999999999992
20190731_211435,-0.38752209467956855,0.024570051328715908,-0.01882935111157489,0.0,0.0,0.0,0.0,0.0,0.0,-116.91793649622393,36.087980649665944,-72.396368212293,"(0.9811917205301498, 0.01024165749254092, -0.19264134293446658, -0.006872336378199002)",-2.7055032920350994,depth,0,0,1.3199999999999987
20190731_211435,-0.38867767984819207,0.02462157552773091,-0.018953600461328827,0.0,0.0,0.0,0.0,0.0,0.0,-118.3495331541379,36.389799445447395,-72.11461358672054,"(0.9810796891352205, 0.010248223318690514, -0.19320902412811586, -0.006920294835515817)",-2.7086017777697067,depth,0,0,1.3949999999999982
20190731_211435,-0.39000797324095593,0.02459652133818844,-0.01906257385944815,0.0,0.0,0.0,0.0,0.0,0.0,-117.77689449097232,36.389799445447395,-70.9875950844307,"(0.9809508621072157, 0.010217604226717749, -0.19386198370422517, -0.006966919637775803)",-2.707744945039221,depth,0,0,1.4699999999999978
20190731_211436,-0.3912636916018972,0.02460933780724663,-0.019196718882214303,0.0,0.0,0.0,0.0,0.0,0.0,-118.06321382255513,34.277067874977284,-70.70584045885823,"(0.9808285608623376, 0.010203476994954776, -0.19447854533267495, -0.007022724486698219)",-2.7300991121222817,depth,0,0,1.4700000000000002
20190731_211436,-0.39243588915294847,0.024627789658727393,-0.01930728687637843,0.0,0.0,0.0,0.0,0.0,0.0,-116.91793649622393,35.48434305810306,-71.83285896114808,"(0.980714061257864, 0.010194820351486888, -0.19505397602127916, -0.007066974416089717)",-2.710166105491043,depth,0,0,1.3800000000000008
20190731_211436,-0.3936491289015527,0.0246881346378807,-0.01951164498773851,0.0,0.0,0.0,0.0,0.0,0.0,-118.06321382255513,35.48434305810306,-71.83285896114808,"(0.9805946650712821, 0.010197214775248535, -0.19565008846671, -0.007152798580690962)",-2.7144239602101647,depth,0,0,1.3200000000000012
20190731_211436,-0.3947755836091153,0.024706765469729716,-0.019686800900646912,0.0,0.0,0.0,0.0,0.0,0.0,-117.77689449097232,35.182524262321614,-70.9875950844307,"(0.9804837227840915, 0.01018241606560371, -0.19620328767308012, -0.007228946312606241)",-2.717375204782299,depth,0,0,1.2450000000000017
20190731_211436,-0.3959415095121406,0.024714240517322794,-0.019854780790722525,0.0,0.0,0.0,0.0,0.0,0.0,-119.49481048046907,37.59707462857317,-72.11461358672054,"(0.9803686680484388, 0.010162512770074371, -0.19677569341327003, -0.007302364333234699)",-2.697791120554217,depth,0,0,1.1700000000000021
20190731_211436,-0.39700437872736644,0.024701610575392684,-0.019981393986586115,0.0,0.0,0.0,0.0,0.0,0.0,-115.77265916989279,38.5025310159175,-73.52338671458284,"(0.9802636842929118, 0.010137367065869174, -0.19729723788350875, -0.007358190606166238)",-2.668350753888233,depth,0,0,1.0950000000000026
20190731_211436,-0.39818147575300483,0.024761913799745343,-0.02014408632654727,0.0,0.0,0.0,0.0,0.0,0.0,-118.6358524857207,34.88070546654017,-72.396368212293,"(0.9801466313841973, 0.010143624616431928, -0.1978751550927306, -0.00742366909818481)",-2.7194484884970924,depth,0,0,1.0200000000000031
20190731_211436,-0.39917932815401647,0.024726638983594475,-0.020223310677335547,0.0,0.0,0.0,0.0,0.0,0.0,-118.3495331541379,40.01162499482472,-69.29706733099593,"(0.9800477902173478, 0.010112333110265168, -0.19836439655602803, -0.007458940147468587)",-2.673490185049301,depth,0,0,0.9450000000000032
20190731_211436,-0.4001417933093547,0.024766902291204228,-0.020340991722155314,0.0,0.0,0.0,0.0,0.0,0.0,-118.9221718173035,36.389799445447395,-73.24163208901037,"(0.9799516916510289, 0.010114411821771845, -0.19883672610348532, -0.007505801505094035)",-2.7026867463662287,depth,0,0,0.8700000000000031
20190731_211437,-0.4013026136357026,0.024759163212262316,-0.02048323680509059,0.0,0.0,0.0,0.0,0.0,0.0,-118.9221718173035,37.59707462857317,-72.67812283786546,"(0.9798357663403742, 0.010089223272817981, -0.19940612650853357, -0.0075680436564368085)",-2.6912287262398555,depth,0,0,0.795000000000003
20190731_211437,-0.4023276484766349,0.024807833552848005,-0.020567238815845063,0.0,0.0,0.0,0.0,0.0,0.0,-118.9221718173035,35.78616185388451,-70.42408583328577,"(0.9797330020133844, 0.01009825989234277, -0.19990886554253454, -0.007597064596613347)",-2.7134023814264197,depth,0,0,0.720000000000003
20190731_211437,-0.40323551628823057,0.02475703172983174,-0.020666392817720414,0.0,0.0,0.0,0.0,0.0,0.0,-116.63161716464116,36.389799445447395,-71.55110433557562,"(0.9796421473973824, 0.01005774364079762, -0.20035386182713696, -0.0076442714796102216)",-2.6944852516094384,depth,0,0,0.6450000000000029
20190731_211437,-0.4042819625266249,0.024766862797983763,-0.020750961950907643,0.0,0.0,0.0,0.0,0.0,0.0,-116.63161716464116,36.389799445447395,-70.9875950844307,"(0.9795369414954737, 0.010047470212141864, -0.20086684156533494, -0.007677274750562162)",-2.6951386407189597,depth,0,0,0.5700000000000028
20190731_211437,-0.4051865944499835,0.024830317712436517,-0.02083583981074428,0.0,0.0,0.0,0.0,0.0,0.0,-114.62738184356164,36.69161824122883,-70.14233120771331,"(0.9794454546320965, 0.01006427966024929, -0.20131052843559774, -0.007706024683756771)",-2.6842184023028763,depth,0,0,0.49500000000000277
20190731_211437,-0.4061394666181184,0.024902962672221807,-0.021024566616556748,0.0,0.0,0.0,0.0,0.0,0.0,-116.34529783305835,35.48434305810306,-68.45180345427856,"(0.9793484564116219, 0.010074758901416073, -0.20177835503901467, -0.007784317246969948)",-2.7074947287596944,depth,0,0,0.4200000000000027
20190731_211437,-0.4069841485449697,0.02502357412926184,-0.021130577081346243,0.0,0.0,0.0,0.0,0.0,0.0,-118.6358524857207,38.5025310159175,-71.26934971000315,"(0.9792622360533787, 0.010117687289894975, -0.20219293898547486, -0.00781798363114309)",-2.680793727399805,depth,0,0,0.34500000000000264
20190731_211437,-0.4079042701850511,0.025051733720154193,-0.02124965686741739,0.0,0.0,0.0,0.0,0.0,0.0,-118.6358524857207,35.48434305810306,-71.26934971000315,"(0.9791686213684345, 0.010113484231089476, -0.20264412565706366, -0.00786681007976751)",-2.710433033018994,depth,0,0,0.27000000000000257
20190731_211437,-0.40878853821845523,0.025119553527730196,-0.02140522807562616,0.0,0.0,0.0,0.0,0.0,0.0,-118.3495331541379,35.78616185388451,-69.86057658214085,"(0.9790780878724386, 0.010125165804359416, -0.20307806039364418, -0.007929706945340903)",-2.7086248796850145,depth,0,0,0.1950000000000025
20190731_211438,-0.4096861745912862,0.025218975326882213,-0.021487402498866784,0.0,0.0,0.0,0.0,0.0,0.0,-116.34529783305835,37.295255832791725,-71.26934971000315,"(0.9789861320791403, 0.010159621947763925, -0.20351825470746723, -0.007953318768228343)",-2.6807524105613734,depth,0,0,0.12000000000000245
20190731_211438,-0.4103880296295781,0.025264409811790067,-0.021624196573223235,0.0,0.0,0.0,0.0,0.0,0.0,-116.91793649622393,36.69161824122883,-70.14233120771331,"(0.9789139681786777, 0.010163324882471734, -0.20386265213045482, -0.008010542949476097)",-2.6916066040712217,depth,0,0,0.060000000000002454
20190731_211438,-0.4113378387538602,0.025259108696883536,-0.02174872510866808,0.0,0.0,0.0,0.0,0.0,0.0,-119.78112981205187,36.087980649665944,-71.83285896114808,"(0.978816696135301, 0.010141758254674954, -0.2043281040525592, -0.008065110077634765)",-2.706131408194481,depth,0,0,2.456368441983159e-15
20190731_211438,-0.41208113694990156,0.025304090594327713,-0.02188615433182458,0.0,0.0,0.0,0.0,0.0,0.0,-115.48633983830999,36.389799445447395,-74.36865059130021,"(0.9787400060626424, 0.010144790637712708, -0.20469272422541296, -0.008122339847265573)",-2.677378343397525,depth,0,0,-0.07499999999999754
20190731_211438,-0.4128221402629462,0.025352158558093002,-0.02201392785163132,0.0,0.0,0.0,0.0,0.0,0.0,-117.49057515938954,37.89889342435461,-70.14233120771331,"(0.9786634360832372, 0.010150283574498929, -0.20505615788313852, -0.008174517191496273)",-2.6806757765361997,depth,0,0,-0.14999999999999752
20190731_211438,-0.4136906018975231,0.025400718739793913,-0.022142241390543535,0.0,0.0,0.0,0.0,0.0,0.0,-116.91793649622393,36.69161824122883,-71.26934971000315,"(0.9785736483776466, 0.010155053810515955, -0.2054819297294513, -0.008225942962868606)",-2.6871740985348507,depth,0,0,-0.2249999999999976
20190731_211438,-0.4142980940983307,0.025433852807911616,-0.022245248125788382,0.0,0.0,0.0,0.0,0.0,0.0,-117.20425582780673,36.993437037010274,-72.11461358672054,"(0.9785106796326339, 0.010156583040490842, -0.2057798001821644, -0.008268464356284859)",-2.697960520134551,depth,0,0,-0.31499999999999767
20190731_211438,-0.41473419040925386,0.025481087995573456,-0.022393119117876063,0.0,0.0,0.0,0.0,0.0,0.0,-115.77265916989279,34.88070546654017,-70.70584045885823,"(0.9784649933401909, 0.01016151812574846, -0.2059940920592235, -0.008332730276230134)",-2.7012995559436197,depth,0,0,-0.38999999999999774
20190731_211438,-0.4152903652765622,0.025560966125610828,-0.022572301444048006,0.0,0.0,0.0,0.0,0.0,0.0,-117.77689449097232,34.57888667075873,-71.55110433557562,"(0.9784065929433663, 0.010178338733589072, -0.2062674117657398, -0.00840804073736002)",-2.711132635356312,depth,0,0,-0.4649999999999978
20190731_211439,-0.4158440420117418,0.025592422160954715,-0.022728357452055443,0.0,0.0,0.0,0.0,0.0,0.0,-116.63161716464116,36.389799445447395,-70.9875950844307,"(0.9783487122490236, 0.010173823682500712, -0.20653917450217799, -0.008477024732392747)",-2.688263665279682,depth,0,0,-0.5399999999999978
20190731_211439,-0.41655050772697166,0.025672292459903295,-0.022884781071191792,0.0,0.0,0.0,0.0,0.0,0.0,-119.2084911488863,37.89889342435461,-69.5788219565684,"(0.9782747234895373, 0.010191849432621263, -0.20688586122751, -0.008540024049358563)",-2.6874440522976273,depth,0,0,-0.6149999999999979
20190731_211439,-0.4175068027261496,0.02573200098794887,-0.023038095505447023,0.0,0.0,0.0,0.0,0.0,0.0,-120.35376847521745,36.69161824122883,-73.52338671458284,"(0.9781748661065172, 0.0101985344655899, -0.20735460518293544, -0.008601681328688897)",-2.6952317023220846,depth,0,0,-0.689999999999998
20190731_211439,-0.41788012141152764,0.025816452958819177,-0.023248626611285513,0.0,0.0,0.0,0.0,0.0,0.0,-119.78112981205187,35.48434305810306,-70.70584045885823,"(0.9781348574466138, 0.010215389541821633, -0.2075386149715311, -0.008693086914326706)",-2.710825170682643,depth,0,0,-0.764999999999998
20190731_211439,-0.4185195020202852,0.025817939879319882,-0.023355681502421913,0.0,0.0,0.0,0.0,0.0,0.0,-117.49057515938954,34.88070546654017,-70.14233120771331,"(0.9780680791825077, 0.010200499560237799, -0.20785183745598862, -0.00874047819805981)",-2.7079668807434993,depth,0,0,-0.8399999999999981
20190731_211439,-0.4191723618998775,0.025875570771877656,-0.023476589801661656,0.0,0.0,0.0,0.0,0.0,0.0,-116.91793649622393,37.89889342435461,-72.95987746343792,"(0.9779994505462859, 0.01021149195633996, -0.20817194597687122, -0.008788689970137974)",-2.667483936494157,depth,0,0,-0.9149999999999981
20190731_211439,-0.4197606715037991,0.02595271477517879,-0.023654813060512436,0.0,0.0,0.0,0.0,0.0,0.0,-119.49481048046907,37.59707462857317,-68.73355807985102,"(0.9779370804540355, 0.01022646761967043, -0.2084608524092692, -0.008863354097758807)",-2.69168038628438,depth,0,0,-0.9899999999999982
20190731_211439,-0.4202807690236415,0.02598150865226839,-0.023784606680900638,0.0,0.0,0.0,0.0,0.0,0.0,-116.05897850147558,38.804349811698934,-70.42408583328577,"(0.9778821913793866, 0.010223289950015388, -0.20871593147838843, -0.008919869548118261)",-2.6595926381053654,depth,0,0,-1.0649999999999977
20190731_211439,-0.4210058568309114,0.026015739418012822,-0.023936062707927575,0.0,0.0,0.0,0.0,0.0,0.0,-118.3495331541379,36.993437037010274,-68.73355807985102,"(0.9778057153463464, 0.010218993763697826, -0.20907134662108057, -0.008984833027125987)",-2.691935127167785,depth,0,0,-1.1399999999999972
20190731_211440,-0.42160248619938706,0.026087410735123853,-0.024120778864216326,0.0,0.0,0.0,0.0,0.0,0.0,-116.05897850147558,36.993437037010274,-69.29706733099593,"(0.9777421940559576, 0.0102303931474717, -0.20936427914288358, -0.009063092059069819)",-2.6798246589086645,depth,0,0,-1.2149999999999967
20190731_211440,-0.42217361021125377,0.026174673626675485,-0.024256924244874325,0.0,0.0,0.0,0.0,0.0,0.0,-118.06321382255513,37.295255832791725,-70.14233120771331,"(0.9776813901480789, 0.010254632683058354, -0.20964455141856614, -0.009116135538913514)",-2.683657580974158,depth,0,0,-1.2899999999999963
20190731_211440,-0.4227705662647349,0.026219395640185956,-0.02436491057930427,0.0,0.0,0.0,0.0,0.0,0.0,-117.77689449097232,36.993437037010274,-69.86057658214085,"(0.9776181423686201, 0.01026079990323947, -0.20993709664588553, -0.009159647862795002)",-2.685694851818054,depth,0,0,-1.3649999999999958
20190731_211440,-0.42304399281366173,0.026233492395338728,-0.024478266284196717,0.0,0.0,0.0,0.0,0.0,0.0,-118.3495331541379,35.182524262321614,-70.42408583328577,"(0.9775888818904327, 0.01025377959172362, -0.21007138493942065, -0.009211473168374356)",-2.7053020230034632,depth,0,0,-1.4549999999999952
20190731_211440,-0.4239021653330043,0.026249645690385452,-0.024579754458411915,0.0,0.0,0.0,0.0,0.0,0.0,-117.77689449097232,36.389799445447395,-69.86057658214085,"(0.977498236783301, 0.010244676840557295, -0.21049140108731598, -0.009252769870082085)",-2.6911849587001915,depth,0,0,-1.485
20190731_211440,-0.42420631698302974,0.026276053802342984,-0.024706229387973993,0.0,0.0,0.0,0.0,0.0,0.0,-117.77689449097232,38.200712220136054,-71.55110433557562,"(0.97746554070775, 0.010242016060317487, -0.21064081240843424, -0.009309456688810513)",-2.668672024404148,depth,0,0,-1.4100000000000006
20190731_211440,-0.4250417932448934,0.026354849316591857,-0.024911261529286615,0.0,0.0,0.0,0.0,0.0,0.0,-116.05897850147558,36.993437037010274,-69.86057658214085,"(0.977376233255212, 0.01025268622162525, -0.21105050863026434, -0.009394886907311563)",-2.676361034546562,depth,0,0,-1.335000000000001
20190731_211440,-0.42555187492311936,0.026401207179657462,-0.025021050148576654,0.0,0.0,0.0,0.0,0.0,0.0,-118.06321382255513,36.087980649665944,-69.01531270542347,"(0.9773217022703055, 0.010259926321375946, -0.2113005361052561, -0.00943968352137726)",-2.6964947797792984,depth,0,0,-1.2600000000000016
20190731_211440,-0.4261249035471506,0.026435065528883212,-0.025170521681923144,0.0,0.0,0.0,0.0,0.0,0.0,-117.20425582780673,36.389799445447395,-70.42408583328577,"(0.9772603326534989, 0.010256355629409405, -0.21158145090844105, -0.009504684248038592)",-2.6858941672094794,depth,0,0,-1.185000000000002
20190731_211441,-0.4266336944261934,0.02645790674869085,-0.025367714992053467,0.0,0.0,0.0,0.0,0.0,0.0,-117.20425582780673,35.78616185388451,-68.73355807985102,"(0.9772054999878445, 0.010242789983552006, -0.2118311561603256, -0.009594650938922047)",-2.695765777996203,depth,0,0,-1.0950000000000026
20190731_211441,-0.4270922626905662,0.026454250532396098,-0.025454566125737686,0.0,0.0,0.0,0.0,0.0,0.0,-118.9221718173035,36.389799445447395,-70.9875950844307,"(0.9771565812569039, 0.010228310710632823, -0.21205561885298016, -0.00963389221480031)",-2.691842642311918,depth,0,0,-1.0200000000000031
20190731_211441,-0.42750146958198765,0.026448430977553165,-0.025574877033696132,0.0,0.0,0.0,0.0,0.0,0.0,-117.77689449097232,34.57888667075873,-70.9875950844307,"(0.9771126894182578, 0.010209580887174082, -0.21225611594003763, -0.00969009194882843)",-2.705167143890869,depth,0,0,-0.9450000000000032
20190731_211441,-0.42882286677196535,0.026355958944667898,-0.025704195870110257,0.0,0.0,0.0,0.0,0.0,0.0,-117.49057515938954,36.087980649665944,-70.70584045885823,"(0.9769722991728262, 0.010140532632644387, -0.21290180749392454, -0.009752774615869085)",-2.6881747098310793,depth,0,0,-0.8850000000000031
20190731_211441,-0.4281122451539651,0.02638484890109025,-0.025859789505391143,0.0,0.0,0.0,0.0,0.0,0.0,-117.77689449097232,33.97524907919585,-71.55110433557562,"(0.9770468576790877, 0.010143566867926723, -0.21255562156786198, -0.00983126088131404)",-2.7099089555664415,depth,0,0,-0.810000000000003
20190731_211441,-0.42805219145188095,0.026497126826468143,-0.026030291010382595,0.0,0.0,0.0,0.0,0.0,0.0,-119.2084911488863,36.69161824122883,-72.95987746343792,"(0.9770518178944994, 0.010180762969816792, -0.21252770630574092, -0.009903093800784621)",-2.6848819285782546,depth,0,0,-0.735000000000003
20190731_211441,-0.4284950217068203,0.02662415706098653,-0.02621190268525311,0.0,0.0,0.0,0.0,0.0,0.0,-116.91793649622393,35.48434305810306,-70.70584045885823,"(0.9770032615789588, 0.010220060126374188, -0.21274557619436124, -0.009974820540703007)",-2.691812263849418,depth,0,0,-0.6450000000000029
20190731_211441,-0.4288968371006314,0.02664277371756971,-0.02637670356564807,0.0,0.0,0.0,0.0,0.0,0.0,-116.91793649622393,33.06979269185151,-71.83285896114808,"(0.9769596481683193, 0.01020846609608775, -0.21294277918570162, -0.010050167335344869)",-2.7144477757749192,depth,0,0,-0.5700000000000028
20190731_211441,-0.42888483909050557,0.02669787911390296,-0.026512227892444097,0.0,0.0,0.0,0.0,0.0,0.0,-116.63161716464116,35.78616185388451,-72.11461358672054,"(0.9769599590189324, 0.01022104919319173, -0.21293788876484232, -0.010110596198448318)",-2.6836611791340714,depth,0,0,-0.49500000000000277
20190731_211442,-0.42925756696578293,0.026716949720083445,-0.026702765922456868,0.0,0.0,0.0,0.0,0.0,0.0,-119.2084911488863,36.087980649665944,-70.14233120771331,"(0.9769192578898653, 0.010207117533883507, -0.2131210108949527, -0.010198677888713408)",-2.696780440339868,depth,0,0,-0.4200000000000027
20190731_211442,-0.4296063073632931,0.026752956041748127,-0.026833967730395914,0.0,0.0,0.0,0.0,0.0,0.0,-116.05897850147558,34.57888667075873,-68.73355807985102,"(0.976881287274393, 0.010207941757885648, -0.2132921936457078, -0.01025615073964859)",-2.701345789577766,depth,0,0,-0.34500000000000264
20190731_211442,-0.43009511060306976,0.02674306971375993,-0.02693192078001929,0.0,0.0,0.0,0.0,0.0,0.0,-119.2084911488863,36.087980649665944,-70.70584045885823,"(0.9768287619320284, 0.010188754653532087, -0.213531368528641, -0.010301155043801214)",-2.694998149974518,depth,0,0,-0.27000000000000257
