time,roll,pitch,yaw,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat,head,depth,distance,switch,duty
20190731_213321,-0.5020137061255212,0.02575623527139801,-0.17878186690335557,0.0,0.0,0.0,0.0,0.0,0.0,-42.18859095311528,-23.370322119278445,-130.7195757057922,"(0.9650007817137929, -0.009747065599206406, -0.24848076223963206, -0.0832814313084548)",0.6521456631196841,depth,9.95084000000076,1,0.2399999999999976
20190731_213321,-0.5019148972216733,0.02572650194974685,-0.17894004001390093,0.0,0.0,0.0,0.0,0.0,0.0,-40.47067496361852,-22.76668452771556,-134.10063121266174,"(0.9650062117248891, -0.009776630438381258, -0.2484311042230784, -0.0833631530362909)",0.5827322927614904,depth,9.983904500000765,1,0.3299999999999977
20190731_213321,-0.5021441156189609,0.025653144583805944,-0.17910984190619764,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-20.653952957245455,-134.38238583823417,"(0.964970546941863, -0.009843409053638261, -0.24853774326732989, -0.08345023070374046)",0.5559819352675367,depth,9.994926000000767,1,0.40499999999999775
20190731_213321,-0.5022390637949546,0.025593911568007062,-0.17931966758769735,0.0,0.0,0.0,0.0,0.0,0.0,-43.906506942612026,-23.370322119278445,-131.84659420808205,"(0.9649497992652634, -0.009902330110960107, -0.2485800179460222, -0.08355718661046872)",0.6695698178873224,depth,10.005947500000769,1,0.4799999999999978
20190731_213321,-0.5022047483193641,0.025546794526464696,-0.1794935802517635,0.0,0.0,0.0,0.0,0.0,0.0,-41.32963295836691,-21.86122814037123,-131.5648395825096,"(0.9649465225572414, -0.009945134624544013, -0.24856063890470448, -0.08364754443061563)",0.5945280373368779,depth,10.035863000000774,1,0.5549999999999978
20190731_213321,-0.5022828653509614,0.025505785668481603,-0.17970049230886864,0.0,0.0,0.0,0.0,0.0,0.0,-41.615952289949696,-23.370322119278445,-132.41010345922697,"(0.9649280364470942, -0.009994152932234813, -0.24859555807893247, -0.08375111873250761)",0.6278327235133649,depth,10.064204000000778,1,0.6299999999999979
20190731_213321,-0.50209669672099,0.0255172712688253,-0.17987949653405494,0.0,0.0,0.0,0.0,0.0,0.0,-40.47067496361852,-19.748496569901125,-135.7911589660965,"(0.9649435236708805, -0.010002469635873559, -0.24850537701001083, -0.0838392767378206)",0.49577606223664905,depth,10.095694000000783,1,0.704999999999998
20190731_213321,-0.5021176823939711,0.025534172863997097,-0.18002412261263667,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-19.446677774119678,-132.1283488336545,"(0.9649349588704471, -0.010013232005486096, -0.24851548107626045, -0.08390659092066413)",0.543747472717547,depth,10.128758500000789,1,0.779999999999998
20190731_213322,-0.5021793771669818,0.025527643235929924,-0.18016430152490245,0.0,0.0,0.0,0.0,0.0,0.0,-40.75699429520131,-22.464865731934115,-134.38238583823417,"(0.9649214449151514, -0.010036585845528188, -0.24854425230484403, -0.08397396461789769)",0.5773103440237316,depth,10.163397500000794,1,0.8549999999999981
20190731_213322,-0.5020178714401886,0.02548471763937738,-0.18037122661931437,0.0,0.0,0.0,0.0,0.0,0.0,-39.61171696887015,-21.25759054880834,-134.94589508937912,"(0.9649324231569355, -0.010075711645937359, -0.2484635338372513, -0.0840819310459615)",0.5292757168072002,depth,10.232675500000806,1,0.9299999999999982
20190731_213322,-0.5019790947769905,0.0255451952928291,-0.1806115249405395,0.0,0.0,0.0,0.0,0.0,0.0,-40.47067496361852,-23.370322119278445,-135.22764971495155,"(0.9649273928309978, -0.010074631309112205, -0.2484461701941015, -0.0841910261503107)",0.5881348157406711,depth,10.265740000000811,1,1.0049999999999981
20190731_213322,-0.5019140074223963,0.02555062939124506,-0.18079273851142674,0.0,0.0,0.0,0.0,0.0,0.0,-41.32963295836691,-23.068503323497005,-133.25536733594436,"(0.9649278001321759, -0.01009157206027687, -0.2484141018047677, -0.08427891035106079)",0.6097345755332273,depth,10.300379000000817,1,1.0799999999999976
20190731_213322,-0.5021529077958907,0.025541814231268466,-0.18099522006351362,0.0,0.0,0.0,0.0,0.0,0.0,-43.04754894786365,-19.446677774119678,-134.94589508937912,"(0.9648898053818538, -0.010131807993810462, -0.24852789649211132, -0.08437354207422892)",0.5277932235526853,depth,10.333443500000822,1,1.1549999999999971
20190731_213322,-0.502116527919584,0.025496417138751473,-0.18123248879255774,0.0,0.0,0.0,0.0,0.0,0.0,-40.75699429520131,-22.464865731934115,-133.25536733594436,"(0.9648840379345313, -0.010181541553060454, -0.24850723422958637, -0.08449428434112663)",0.5868519971771111,depth,10.364933500000827,1,1.2299999999999967
20190731_213322,-0.5021220681969941,0.025545256490343848,-0.18140771602755681,0.0,0.0,0.0,0.0,0.0,0.0,-43.906506942612026,-23.370322119278445,-134.66414046380666,"(0.9648761980574608, -0.010180003939451612, -0.2485110777969141, -0.08457265606677208)",0.643007523892148,depth,10.391700000000831,1,1.319999999999996
20190731_213322,-0.5021372894827837,0.025525151748321893,-0.18167001050476622,0.0,0.0,0.0,0.0,0.0,0.0,-42.18859095311528,-22.16304693615267,-134.66414046380666,"(0.9648631213082399, -0.010222987269712385, -0.24851622799814233, -0.0847014291035239)",0.5879035927076206,depth,10.426339000000837,1,1.3949999999999956
20190731_213322,-0.5020966349393376,0.02558375416961897,-0.18183702864995913,0.0,0.0,0.0,0.0,0.0,0.0,-39.61171696887015,-18.843040182556795,-136.07291359166894,"(0.9648613501013221, -0.01021361723507606, -0.24849825630985115, -0.08477543107878015)",0.46024616646053135,depth,10.457829000000842,1,1.469999999999995
20190731_213323,-0.5020605900498314,0.025630972080121193,-0.1819912926404786,0.0,0.0,0.0,0.0,0.0,0.0,-41.90227162153249,-22.464865731934115,-136.6364228428139,"(0.964859487401838, -0.010208361781212812, -0.2484820922612537, -0.08484461530277776)",0.5745707470430285,depth,10.484595500000847,1,1.4700000000000002
20190731_213323,-0.502050790614039,0.025624195636338987,-0.18220119914195895,0.0,0.0,0.0,0.0,0.0,0.0,-41.04331362678411,-19.144858978338235,-134.10063121266174,"(0.9648517490977444, -0.010237262583931123, -0.2484760070137616, -0.08494689315277078)",0.49963105664430896,depth,10.494042500000848,1,1.3800000000000008
20190731_213323,-0.502207917316475,0.025624352231422978,-0.182377635095219,0.0,0.0,0.0,0.0,0.0,0.0,-43.62018761102924,-21.86122814037123,-133.81887658708928,"(0.9648249058592792, -0.010266285382308426, -0.2485508646898382, -0.08502924249936412)",0.6088082948551263,depth,10.50978750000085,1,1.3050000000000013
20190731_213323,-0.5022087625637363,0.02555168744582415,-0.18262662111883296,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-21.25759054880834,-135.50940434052404,"(0.964813833988492, -0.010332320816089181, -0.2485468983475634, -0.08515837136057915)",0.5621328032012309,depth,10.542852000000856,1,1.2300000000000018
20190731_213323,-0.5020519861164066,0.02557962074247578,-0.18281678999546683,0.0,0.0,0.0,0.0,0.0,0.0,-41.615952289949696,-20.9557717530269,-132.9736127103719,"(0.9648251798502071, -0.010335300112278876, -0.2484715207100446, -0.08524938295754769)",0.5639227147826363,depth,10.56961850000086,1,1.1550000000000022
20190731_213323,-0.5021867067073529,0.02560374007351718,-0.1829905619142833,0.0,0.0,0.0,0.0,0.0,0.0,-43.33386827944644,-23.973959710841335,-134.10063121266174,"(0.9648013073883144, -0.010351427826686008, -0.24853660156492272, -0.08532785527778716)",0.6530559829268345,depth,10.594810500000865,1,1.0800000000000027
20190731_213323,-0.5022184380864728,0.02551556289291971,-0.18312685140030655,0.0,0.0,0.0,0.0,0.0,0.0,-41.615952289949696,-19.144858978338235,-133.53712196151682,"(0.9647911250375152, -0.01041235588869684, -0.24854742837796806, -0.08540400307006579)",0.5116184150184916,depth,10.62315150000087,1,0.9900000000000032
20190731_213323,-0.5021620751025295,0.02554427561586402,-0.18332868006447559,0.0,0.0,0.0,0.0,0.0,0.0,-40.75699429520131,-22.464865731934115,-135.50940434052404,"(0.9647895916142133, -0.010420999488477864, -0.2485204310790397, -0.08549878372719194)",0.5682240868771844,depth,10.656216000000875,1,0.9150000000000031
20190731_213323,-0.5022363402397034,0.025604335272418236,-0.18353669876591708,0.0,0.0,0.0,0.0,0.0,0.0,-43.04754894786365,-19.446677774119678,-133.81887658708928,"(0.9647718624750925, -0.01042128912458566, -0.24855771924794562, -0.08559036342709714)",0.5368846985886674,depth,10.69085500000088,1,0.8550000000000031
20190731_213324,-0.5020314808735578,0.02563427718434073,-0.1837274420188499,0.0,0.0,0.0,0.0,0.0,0.0,-43.33386827944644,-21.559409344589785,-134.10063121266174,"(0.9647890728081937, -0.010421125216384403, -0.24845924503325684, -0.0856822542690988)",0.5945986318781501,depth,10.760133000000891,1,0.765000000000003
20190731_213324,-0.5023679978790919,0.02559729875262348,-0.1839023267884361,0.0,0.0,0.0,0.0,0.0,0.0,-40.75699429520131,-20.653952957245455,-136.07291359166894,"(0.9647399480651803, -0.010476185935363518, -0.248618977960761, -0.08576529562234154)",0.5192405301721632,depth,10.760133000000891,1,0.6900000000000029
20190731_213324,-0.5023707837810812,0.025637540980602513,-0.1841502735082864,0.0,0.0,0.0,0.0,0.0,0.0,-39.32539763728735,-20.9557717530269,-132.9736127103719,"(0.964729176121842, -0.0104877250191611, -0.2486207483363088, -0.08587984548127972)",0.5320126843304935,depth,10.760133000000891,1,0.6000000000000029
20190731_213324,-0.5022777002515676,0.025614639340232146,-0.18433902365062366,0.0,0.0,0.0,0.0,0.0,0.0,-43.04754894786365,-21.25759054880834,-132.69185808479943,"(0.9647324103174807, -0.010517938993121952, -0.24857390018271908, -0.08597537781430761)",0.5947363554081453,depth,10.760133000000891,1,0.5400000000000028
20190731_213324,-0.5023049780932762,0.025608886314421434,-0.18448300368492496,0.0,0.0,0.0,0.0,0.0,0.0,-41.32963295836691,-21.25759054880834,-133.25536733594436,"(0.9647228289445747, -0.010539868846590502, -0.2485860446480925, -0.08604506310120275)",0.5644726601434044,depth,10.760133000000891,1,0.46500000000000274
20190731_213324,-0.5022316543220082,0.025524779574549093,-0.1846446279103038,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-22.464865731934115,-133.81887658708928,"(0.9647244566346358, -0.010597137731473286, -0.24854622308999832, -0.08613476899953816)",0.6066013959280054,depth,10.760133000000891,1,0.3900000000000027
20190731_213324,-0.5022534449045818,0.025513436140736968,-0.18483932126542627,0.0,0.0,0.0,0.0,0.0,0.0,-42.761229616280865,-22.16304693615267,-133.53712196151682,"(0.9647133236977626, -0.010627812704131764, -0.24855520572023584, -0.08622970709977548)",0.6059964679838455,depth,10.760133000000891,1,0.3300000000000026
20190731_213324,-0.5023238942558056,0.02552269190622752,-0.18503851628319948,0.0,0.0,0.0,0.0,0.0,0.0,-41.04331362678411,-22.16304693615267,-132.9736127103719,"(0.9646961045370751, -0.010651366784051245, -0.2485885061062856, -0.0863233972250263)",0.5854406454100103,depth,10.760133000000891,1,0.24000000000000254
20190731_213324,-0.5023210295595056,0.025455900623607787,-0.18524917615453126,0.0,0.0,0.0,0.0,0.0,0.0,-41.90227162153249,-21.25759054880834,-134.38238583823417,"(0.9646870024182957, -0.010709634046236698, -0.2485831155330798, -0.0864333603168736)",0.5636004545697633,depth,10.760133000000891,1,0.16500000000000248
20190731_213325,-0.502308604203268,0.025488292230527093,-0.18545544640501618,0.0,0.0,0.0,0.0,0.0,0.0,-40.75699429520131,-23.068503323497005,-134.38238583823417,"(0.9646797868601555, -0.010719071141538849, -0.24857742151167977, -0.0865290462903198)",0.591408594543018,depth,10.760133000000891,1,0.09000000000000245
20190731_213325,-0.5024231710109127,0.025536671962210142,-0.18570189325647304,0.0,0.0,0.0,0.0,0.0,0.0,-40.75699429520131,-21.86122814037123,-136.6364228428139,"(0.9646552672656356, -0.010731691496708174, -0.24863342014405895, -0.08663987835721385)",0.5445438951665486,depth,10.760133000000891,1,0.015000000000002456
20190731_213325,-0.5025182238428827,0.025574884533396305,-0.18590318283385557,0.0,0.0,0.0,0.0,0.0,0.0,-41.32963295836691,-21.25759054880834,-134.38238583823417,"(0.9646350393746459, -0.010742707174599317, -0.2486798138502586, -0.08673053232072796)",0.5548237035477114,depth,10.760133000000891,1,-0.05999999999999754
20190731_213325,-0.5024685153723051,0.02560729504400256,-0.18616356086251082,0.0,0.0,0.0,0.0,0.0,0.0,-42.761229616280865,-19.748496569901125,-132.9736127103719,"(0.964630037475115, -0.010757134295207764, -0.2486558602939701, -0.0868529677327087)",0.547688727840492,depth,10.760133000000891,1,-0.13499999999999754
20190731_213325,-0.5024236260061262,0.0256814040909798,-0.18635453863870288,0.0,0.0,0.0,0.0,0.0,0.0,-44.47914560577761,-20.9557717530269,-134.10063121266174,"(0.9646276672646833, -0.01074304059074863, -0.24863641614268164, -0.08693666196769047)",0.5955791159767964,depth,10.760133000000891,1,-0.20999999999999758
20190731_213325,-0.5025229127856591,0.025556462834270977,-0.18641996022855323,0.0,0.0,0.0,0.0,0.0,0.0,-40.47067496361852,-23.973959710841335,-134.10063121266174,"(0.9646119197861208, -0.010816066527999449, -0.24867848870568793, -0.08698198759772942)",0.6098832720735579,depth,10.760133000000891,1,-0.29999999999999766
20190731_213325,-0.5024313014928024,0.025539025716127216,-0.18662210400724105,0.0,0.0,0.0,0.0,0.0,0.0,-42.18859095311528,-21.559409344589785,-134.66414046380666,"(0.9646143130766942, -0.010845332406246338, -0.2486324775914755, -0.0870832754281789)",0.5722881209909163,depth,10.760133000000891,1,-0.3749999999999977
20190731_213325,-0.5026393865007379,0.025482801079387666,-0.18684545235022954,0.0,0.0,0.0,0.0,0.0,0.0,-42.761229616280865,-20.9557717530269,-132.9736127103719,"(0.9645786424359204, -0.010909943840561263, -0.24872911067635087, -0.08719429559337119)",0.5796682609262422,depth,10.760133000000891,1,-0.4499999999999978
20190731_213325,-0.502478469888214,0.02548882557574592,-0.18702453067856908,0.0,0.0,0.0,0.0,0.0,0.0,-41.04331362678411,-20.9557717530269,-136.91817746838632,"(0.9645906878608053, -0.010921779084427102, -0.24865083479893835, -0.08728277027936712)",0.5241035031484085,depth,10.760133000000891,1,-0.5399999999999978
20190731_213326,-0.5025048984793005,0.02543278667641914,-0.18718729497609907,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-20.05031536568257,-132.69185808479943,"(0.9645800190753598, -0.010970279575198498, -0.24866023568396878, -0.08736776840582265)",0.5546311574717567,depth,10.760133000000891,1,-0.5999999999999979
20190731_213326,-0.5024667025823679,0.025368505988841123,-0.1873677806204347,0.0,0.0,0.0,0.0,0.0,0.0,-40.18435563203573,-22.464865731934115,-133.25536733594436,"(0.9645764817796015, -0.011021930723675051, -0.2486380236063773, -0.08746348414008784)",0.5785528153072875,depth,10.760133000000891,1,-0.6749999999999979
20190731_213326,-0.502539725692726,0.025352504507890113,-0.1875232551118605,0.0,0.0,0.0,0.0,0.0,0.0,-41.615952289949696,-20.9557717530269,-134.66414046380666,"(0.9645605965199401, -0.01105240172854414, -0.24867166188613485, -0.08753916056209404)",0.549612461402497,depth,10.760133000000891,1,-0.749999999999998
20190731_213326,-0.5026526300461207,0.025375007307242518,-0.18772587179749092,0.0,0.0,0.0,0.0,0.0,0.0,-41.615952289949696,-20.9557717530269,-137.48168671953124,"(0.9645379381536661, -0.011072043329801417, -0.24872594420594885, -0.08763207402336819)",0.5271209431643566,depth,10.760133000000891,1,-0.8249999999999981
20190731_213326,-0.5024913601125052,0.02540726775465664,-0.18796214081885582,0.0,0.0,0.0,0.0,0.0,0.0,-41.90227162153249,-20.05031536568257,-134.38238583823417,"(0.9645476246631783, -0.011078285982991067, -0.24864832214912086, -0.08774487579754484)",0.5324828202837444,depth,10.760133000000891,1,-0.8999999999999981
20190731_213326,-0.50260228464284,0.025450283935246686,-0.1881559763703754,0.0,0.0,0.0,0.0,0.0,0.0,-42.18859095311528,-22.76668452771556,-135.22764971495155,"(0.9645256909666883, -0.011086859737249101, -0.2487025986668734, -0.08783103336943755)",0.5968822991741978,depth,10.760133000000891,1,-0.9899999999999982
20190731_213326,-0.5027702532066404,0.025533466079685593,-0.18836514182561254,0.0,0.0,0.0,0.0,0.0,0.0,-42.18859095311528,-20.9557717530269,-136.91817746838632,"(0.9644962660523615, -0.011080669238652516, -0.24878604802087292, -0.08791856374186234)",0.5380883241058988,depth,10.760133000000891,1,-1.0649999999999977
20190731_213326,-0.5026207463558158,0.0254603570965034,-0.18853033244659714,0.0,0.0,0.0,0.0,0.0,0.0,-38.752758974121775,-22.76668452771556,-133.53712196151682,"(0.9645070157540689, -0.0111294239690299, -0.24870986010328303, -0.08800998790309572)",0.5637074795963041,depth,10.760133000000891,1,-1.1399999999999972
20190731_213326,-0.5027016760873568,0.025534640659616817,-0.18872417385881987,0.0,0.0,0.0,0.0,0.0,0.0,-40.47067496361852,-22.76668452771556,-134.10063121266174,"(0.964488924235814, -0.011121526357684831, -0.24875105631734062, -0.08809278437491201)",0.5816815010729589,depth,10.760133000000891,1,-1.2149999999999967
20190731_213327,-0.5026386924551848,0.02555684559492277,-0.1889597932319837,0.0,0.0,0.0,0.0,0.0,0.0,-43.33386827944644,-21.559409344589785,-132.9736127103719,"(0.9644864226960036, -0.011137146499817143, -0.2487203692366128, -0.08820477498248395)",0.6036565568467187,depth,10.760133000000891,1,-1.2899999999999963
20190731_213327,-0.5028253405073578,0.02563722817342293,-0.18919244607391325,0.0,0.0,0.0,0.0,0.0,0.0,-40.75699429520131,-21.86122814037123,-133.25536733594436,"(0.9644536065135533, -0.011136149052182794, -0.24881257293958833, -0.08830362741399697)",0.5702081893378508,depth,10.760133000000891,1,-1.3649999999999958
20190731_213327,-0.5027795478836794,0.025662883021409868,-0.18939722344947804,0.0,0.0,0.0,0.0,0.0,0.0,-38.752758974121775,-22.76668452771556,-132.9736127103719,"(0.9644503460862613, -0.011147083712065036, -0.24879049690360702, -0.08840000627411267)",0.5670878441997175,depth,10.760133000000891,1,-1.4399999999999953
20190731_213327,-0.5027980507273598,0.02564784589266333,-0.18951335314010528,0.0,0.0,0.0,0.0,0.0,0.0,-39.61171696887015,-21.25759054880834,-133.81887658708928,"(0.9644428476307214, -0.01116965803557407, -0.24879810105504474, -0.08845754521078121)",0.5357218137535519,depth,10.760133000000891,1,-1.485
20190731_213327,-0.5028605407380455,0.0257040542649603,-0.1897531896951276,0.0,0.0,0.0,0.0,0.0,0.0,-43.33386827944644,-22.16304693615267,-132.41010345922697,"(0.964424846876561, -0.011175354934004534, -0.24882936365213493, -0.08856508315185242)",0.62308508607458,depth,10.760133000000891,1,-1.4100000000000006
20190731_213327,-0.5028767075953618,0.02575936288490971,-0.18995126107518123,0.0,0.0,0.0,0.0,0.0,0.0,-40.47067496361852,-20.9557717530269,-134.10063121266174,"(0.9644143880906187, -0.011174095796287892, -0.24883849829561225, -0.08865342290581417)",0.5366643796639963,depth,10.760133000000891,1,-1.335000000000001
20190731_213327,-0.5029314782823316,0.025765385090245698,-0.1901356407726632,0.0,0.0,0.0,0.0,0.0,0.0,-41.615952289949696,-23.370322119278445,-131.84659420808205,"(0.964399494759706, -0.011196737172998534, -0.24886412815052367, -0.08874059557937616)",0.6304843801286982,depth,10.760133000000891,1,-1.2600000000000016
20190731_213327,-0.5029987664846945,0.025761730393796808,-0.19035979412750165,0.0,0.0,0.0,0.0,0.0,0.0,-43.04754894786365,-22.464865731934115,-133.25536733594436,"(0.9643812289086534, -0.011229595166819466, -0.2488951347190808, -0.08884792307192915)",0.6177107656811389,depth,10.760133000000891,1,-1.185000000000002
20190731_213327,-0.5028818340185671,0.025778952384379213,-0.19048935113886925,0.0,0.0,0.0,0.0,0.0,0.0,-40.18435563203573,-21.86122814037123,-133.25536733594436,"(0.9643899797429951, -0.011231842449675646, -0.248838824195146, -0.08891036081171048)",0.5617732606747369,depth,10.760133000000891,1,-1.1100000000000025
20190731_213328,-0.5029109710452719,0.025742139085448004,-0.19061722612574303,0.0,0.0,0.0,0.0,0.0,0.0,-41.615952289949696,-22.16304693615267,-134.10063121266174,"(0.9643804951554181, -0.011266892774785578, -0.24885050856855864, -0.08897607586403176)",0.5820060314715316,depth,10.760133000000891,1,-1.035000000000003
20190731_213328,-0.5029441485382138,0.025706124682500178,-0.19081431971028234,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-20.653952957245455,-136.07291359166894,"(0.9643674298213767, -0.011310365041228954, -0.2488637806553552, -0.08907499436019944)",0.5400410467954988,depth,10.760133000000891,1,-0.9450000000000032
20190731_213328,-0.5028457973834997,0.02566008061335435,-0.19104755197512824,0.0,0.0,0.0,0.0,0.0,0.0,-40.75699429520131,-23.068503323497005,-133.25536733594436,"(0.9643688944948051, -0.011356889267873883, -0.24881301349419851, -0.0891949590109249)",0.5990236556844051,depth,10.760133000000891,1,-0.8700000000000031
20190731_213328,-0.5031075688368686,0.02562356974360599,-0.1912194320454149,0.0,0.0,0.0,0.0,0.0,0.0,-43.62018761102924,-23.068503323497005,-136.6364228428139,"(0.9643287537376484, -0.01140839327097995, -0.24893654602883833, -0.08927765302135099)",0.6109891103355033,depth,10.760133000000891,1,-0.795000000000003
20190731_213328,-0.5028471615748533,0.025660007403211643,-0.19141488261602857,0.0,0.0,0.0,0.0,0.0,0.0,-42.18859095311528,-19.144858978338235,-133.53712196151682,"(0.9643523276981335, -0.011402687992712855, -0.24881157752394928, -0.08937206308336101)",0.5174722155405225,depth,10.760133000000891,1,-0.720000000000003
20190731_213328,-0.5028898659735922,0.02562354491199666,-0.19156218878407036,0.0,0.0,0.0,0.0,0.0,0.0,-41.615952289949696,-21.559409344589785,-134.10063121266174,"(0.96434027201042, -0.011440640311271504, -0.24882968413016807, -0.08944685474525078)",0.567628339872422,depth,10.760133000000891,1,-0.6450000000000029
20190731_213328,-0.5030066221679605,0.02555998656100411,-0.19176285907574822,0.0,0.0,0.0,0.0,0.0,0.0,-40.47067496361852,-22.76668452771556,-135.22764971495155,"(0.964316538379093, -0.011501849627124656, -0.24888194907156588, -0.08954940921109963)",0.5719102442308803,depth,10.760133000000891,1,-0.5550000000000028
20190731_213328,-0.5029648391864691,0.025576351249231855,-0.1919745854721039,0.0,0.0,0.0,0.0,0.0,0.0,-41.615952289949696,-22.16304693615267,-134.66414046380666,"(0.964312296980913, -0.011518301438549068, -0.2488613304810434, -0.08965021368948818)",0.5777470410575869,depth,10.760133000000891,1,-0.48000000000000276
20190731_213328,-0.5029672272505875,0.025556538680551168,-0.1921601961990793,0.0,0.0,0.0,0.0,0.0,0.0,-41.04331362678411,-22.76668452771556,-133.53712196151682,"(0.9643035641163403, -0.011551064437154233, -0.2488605221310389, -0.0897421287220147)",0.5936594530495912,depth,10.760133000000891,1,-0.3900000000000027
20190731_213329,-0.5029595385486129,0.02538802321808227,-0.19225432037275544,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-21.86122814037123,-134.94589508937912,"(0.964299309516528, -0.011643656523663469, -0.2488487072907203, -0.08980861767360666)",0.5808078005569792,depth,10.760133000000891,1,-0.3150000000000026
20190731_213329,-0.502829829862821,0.025408119651752607,-0.1925019286339703,0.0,0.0,0.0,0.0,0.0,0.0,-42.18859095311528,-20.352134161464008,-135.22764971495155,"(0.9643042841890517, -0.011658535338895075, -0.2487856680518119, -0.08992784563418713)",0.5366043554506172,depth,10.760133000000891,1,-0.25500000000000256
20190731_213329,-0.502778813515571,0.025459454454742448,-0.19268246992206683,0.0,0.0,0.0,0.0,0.0,0.0,-41.32963295836691,-21.86122814037123,-133.25536733594436,"(0.9643027472010258, -0.01165378559006917, -0.2487623429990489, -0.09000943132582655)",0.5789561613889123,depth,10.760133000000891,1,-0.1800000000000025
20190731_213329,-0.5028178091471991,0.025492829707162275,-0.1928752849806499,0.0,0.0,0.0,0.0,0.0,0.0,-43.62018761102924,-20.05031536568257,-132.69185808479943,"(0.9642894557146522, -0.011663556099422576, -0.2487815115704186, -0.09009753913061631)",0.5708084877152512,depth,10.760133000000891,1,-0.10500000000000245
20190731_213329,-0.5027879642492306,0.025504897364917335,-0.19307351817705826,0.0,0.0,0.0,0.0,0.0,0.0,-40.18435563203573,-20.653952957245455,-131.5648395825096,"(0.9642842681062767, -0.011680955997369133, -0.24876651817175024, -0.09019215590301824)",0.5466204487414975,depth,10.760133000000891,1,-0.015000000000002456
20190731_213329,-0.5027756673845281,0.025358456401793596,-0.1931789263114115,0.0,0.0,0.0,0.0,0.0,0.0,-38.752758974121775,-22.16304693615267,-132.41010345922697,"(0.9642801693416779, -0.011764078399619793, -0.24875336882472246, -0.09026141463628919)",0.5583215377843708,depth,10.760133000000891,1,0.05999999999999754
20190731_213329,-0.5025191845118452,0.025459993987332282,-0.19342442786500846,0.0,0.0,0.0,0.0,0.0,0.0,-40.75699429520131,-21.25759054880834,-132.69185808479943,"(0.9643012675788742, -0.01173326092497391, -0.24863292810094673, -0.09037180421897408)",0.5612146753900868,depth,10.760133000000891,1,0.13499999999999754
20190731_213329,-0.5028410744934151,0.02549035302981416,-0.19364065080315807,0.0,0.0,0.0,0.0,0.0,0.0,-41.04331362678411,-22.16304693615267,-134.66414046380666,"(0.9642520255133283, -0.011761079538594501, -0.24878812759644645, -0.09046643503855406)",0.5704072786973581,depth,10.760133000000891,1,0.20999999999999758
20190731_213329,-0.5027822858668437,0.02530444998695631,-0.1937731340209695,0.0,0.0,0.0,0.0,0.0,0.0,-44.7654649373604,-22.464865731934115,-133.81887658708928,"(0.964252174429085, -0.011864341790487846, -0.24875060644784425, -0.09055449902953458)",0.6419694761907049,depth,10.760133000000891,1,0.28499999999999764
20190731_213330,-0.5027512328794869,0.024811103544196512,-0.19368901948021253,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-22.464865731934115,-133.81887658708928,"(0.9642568543723842, -0.012090234081460323, -0.2487138080425081, -0.09057586171119122)",0.6078421619342937,depth,10.760133000000891,1,0.3599999999999977
20190731_213330,-0.503371603269016,0.024268726233338454,-0.19360152227085073,0.0,0.0,0.0,0.0,0.0,0.0,-39.61171696887015,-24.275778506622775,-135.50940434052404,"(0.9641810231785367, -0.012370815494569622, -0.24898868135112118, -0.09059003270459356)",0.5959664797700785,depth,10.760133000000891,1,0.4349999999999978
20190731_213330,-0.503316405973908,0.023857347167888936,-0.19422855078465961,0.0,0.0,0.0,0.0,0.0,0.0,-43.33386827944644,-20.9557717530269,-132.9736127103719,"(0.9641568024581719, -0.012644519094358812, -0.24893949639131258, -0.09094450806368523)",0.5926390606510548,depth,10.760133000000891,1,0.5099999999999978
20190731_213330,-0.5036155567927189,0.023496747691550447,-0.1954520833395888,0.0,0.0,0.0,0.0,0.0,0.0,-39.89803630045294,-22.76668452771556,-134.10063121266174,"(0.9640617520523607, -0.01298520526647735, -0.24905932393558583, -0.0915738818368486)",0.5787570549643606,depth,10.760133000000891,1,0.5849999999999979
20190731_213330,-0.5032383660264559,0.023506382047439302,-0.195477984664704,0.0,0.0,0.0,0.0,0.0,0.0,-39.32539763728735,-20.352134161464008,-132.41010345922697,"(0.9641071639763603, -0.012965414670327625, -0.24887788290443363, -0.09159188715652265)",0.5269684659807851,depth,10.760133000000891,1,0.6749999999999979
20190731_213330,-0.5031709112607173,0.023845722138536852,-0.19574666632442425,0.0,0.0,0.0,0.0,0.0,0.0,-39.89803630045294,-20.9557717530269,-132.9736127103719,"(0.964105360188956, -0.012831979430932632, -0.24885920062119474, -0.09168038517037147)",0.5440402184840777,depth,10.760133000000891,1,0.749999999999998
20190731_213330,-0.5032775945742415,0.02422011007969401,-0.1959879121419115,0.0,0.0,0.0,0.0,0.0,0.0,-41.615952289949696,-21.559409344589785,-134.66414046380666,"(0.9640835308674123, -0.012686738743421362, -0.2489262250995671, -0.09174816961639645)",0.5670279282343005,depth,10.760133000000891,1,0.8249999999999981
